"Gender","Sleep.Duration","Stress.Level","Physical.Activity.Level"
"Male",6.1,6,42
"Male",6.2,8,60
"Male",6.2,8,60
"Male",5.9,8,30
"Male",5.9,8,30
"Male",5.9,8,30
"Male",6.3,7,40
"Male",7.8,6,75
"Male",7.8,6,75
"Male",7.8,6,75
"Male",6.1,8,30
"Male",7.8,6,75
"Male",6.1,8,30
"Male",6,8,30
"Male",6,8,30
"Male",6,8,30
"Female",6.5,7,40
"Male",6,8,30
"Female",6.5,7,40
"Male",7.6,6,75
"Male",7.7,6,75
"Male",7.7,6,75
"Male",7.7,6,75
"Male",7.7,6,75
"Male",7.8,6,75
"Male",7.9,6,75
"Male",7.8,6,75
"Male",7.9,6,75
"Male",7.9,6,75
"Male",7.9,6,75
"Female",6.4,7,35
"Female",6.4,7,35
"Female",7.9,4,75
"Male",6.1,8,30
"Male",7.7,6,75
"Male",6.1,8,30
"Male",6.1,8,30
"Male",7.6,6,75
"Male",7.6,6,75
"Male",7.6,6,75
"Male",7.7,6,75
"Male",7.7,6,75
"Male",7.7,6,75
"Male",7.8,6,75
"Male",7.7,6,75
"Male",7.8,6,75
"Male",7.7,6,75
"Male",7.8,6,75
"Male",7.7,6,75
"Male",7.7,6,75
"Male",7.5,3,45
"Male",7.5,3,45
"Male",6,8,30
"Male",7.6,6,75
"Male",6,8,30
"Male",6,8,30
"Male",7.7,6,75
"Male",6,8,30
"Male",6,8,30
"Male",7.7,6,75
"Male",6,8,30
"Male",6,8,30
"Male",6.2,8,30
"Male",6.2,8,30
"Male",6.2,8,30
"Male",6.2,8,30
"Male",7.2,6,50
"Male",6,8,30
"Female",6.2,6,50
"Female",6.2,6,50
"Male",6.1,8,30
"Male",6.1,8,30
"Male",6.1,8,30
"Male",6.1,8,30
"Male",6,8,30
"Male",6,8,30
"Male",6,8,30
"Male",6,8,30
"Male",6,8,30
"Male",6,8,30
"Female",5.8,8,32
"Female",5.8,8,32
"Male",6.7,5,40
"Male",6.7,5,40
"Male",7.5,5,60
"Female",7.2,4,60
"Male",7.2,4,60
"Male",7.2,4,60
"Male",7.3,4,60
"Male",7.3,4,60
"Male",7.3,4,60
"Male",7.3,4,60
"Male",7.5,5,60
"Male",7.4,5,60
"Female",7.2,4,60
"Female",7.1,4,60
"Female",7.2,4,60
"Female",7.1,4,60
"Female",7.1,4,60
"Female",7.1,4,60
"Female",7.2,4,60
"Female",7.2,4,60
"Female",7.2,4,60
"Male",6.6,7,35
"Female",7.2,4,60
"Male",6.6,7,35
"Female",6.1,6,42
"Male",7.8,4,70
"Male",7.8,4,70
"Male",7.4,5,60
"Female",7.2,4,60
"Male",7.4,5,60
"Female",7.2,4,60
"Male",7.4,5,60
"Female",7.2,4,60
"Female",7.2,4,60
"Female",7.2,4,60
"Female",7.2,4,60
"Female",7.2,4,60
"Female",7.2,4,60
"Female",7.2,4,60
"Female",7.2,4,60
"Female",7.2,4,60
"Female",7.2,4,60
"Female",7.2,4,60
"Female",7.5,4,60
"Male",7.3,5,60
"Female",7.1,4,60
"Male",7.3,5,60
"Male",7.3,5,60
"Female",7.1,4,60
"Male",7.3,5,60
"Male",7.3,5,60
"Female",7.1,4,60
"Male",7.3,5,60
"Male",7.3,5,60
"Female",7.1,4,60
"Male",7.1,5,60
"Female",7.1,4,60
"Male",7.1,5,60
"Female",7.1,4,60
"Male",7.1,5,60
"Female",7.1,4,60
"Female",7.1,4,60
"Male",7.1,5,60
"Female",7.4,5,60
"Male",7.2,5,60
"Male",6.5,7,40
"Female",6.9,6,50
"Female",8,3,80
"Female",8,3,80
"Male",7.2,5,60
"Male",7.2,5,60
"Male",7.2,5,60
"Male",7.2,5,60
"Male",7.2,5,60
"Male",7.2,5,60
"Male",7.2,5,60
"Male",7.2,5,60
"Male",7.2,5,60
"Male",7.2,5,60
"Female",7.2,6,55
"Female",7.2,6,55
"Male",7.9,5,90
"Male",7.9,5,90
"Male",7.6,5,90
"Male",7.3,6,70
"Male",7.1,6,55
"Male",7.1,6,55
"Male",7.7,5,90
"Male",7.7,5,90
"Male",7.7,5,90
"Male",7.7,5,90
"Male",7.7,5,90
"Male",7.6,5,90
"Male",7.6,5,90
"Male",7.6,5,90
"Male",6.5,7,45
"Male",7.8,5,90
"Male",7.8,5,90
"Male",7.8,5,90
"Male",7.8,5,90
"Male",7.8,5,90
"Male",7.8,5,90
"Female",6.8,7,45
"Female",6.8,7,45
"Female",6.7,4,45
"Male",6.3,7,45
"Female",6.7,4,45
"Male",6.5,7,45
"Female",6.7,4,45
"Male",6.4,7,45
"Male",6.5,7,45
"Male",6.5,7,45
"Male",6.5,7,45
"Male",6.5,7,45
"Male",6.5,7,45
"Male",6.5,7,45
"Male",6.5,7,45
"Male",6.5,7,45
"Male",6.5,7,45
"Male",7.8,5,90
"Male",7.8,5,90
"Male",6.9,7,47
"Male",7.6,4,75
"Male",7.7,5,90
"Male",7.7,5,90
"Male",7.7,5,90
"Male",7.7,5,90
"Male",7.8,5,90
"Male",7.7,5,90
"Male",7.8,5,90
"Male",7.8,5,90
"Male",7.8,5,90
"Male",7.8,5,90
"Male",7.8,5,90
"Male",7.8,5,90
"Male",7.8,5,90
"Male",7.8,5,90
"Male",6.5,7,45
"Female",6.6,4,45
"Male",6.4,7,45
"Male",6.3,7,45
"Male",6.4,7,45
"Female",6.6,4,45
"Male",6.3,7,45
"Female",6.6,4,45
"Male",6.3,7,45
"Female",6.6,4,45
"Male",6.3,7,45
"Female",6.6,4,45
"Male",6.3,7,45
"Female",6.6,4,45
"Male",6.3,7,45
"Female",6.6,4,45
"Male",6.3,7,45
"Male",6.4,7,45
"Female",6.5,4,45
"Male",6.3,7,45
"Male",6.4,7,45
"Female",6.5,4,45
"Male",6.3,7,45
"Male",6.4,7,45
"Female",6.5,4,45
"Male",6.3,7,45
"Female",6.5,4,45
"Male",6.3,7,45
"Male",6.8,7,45
"Male",6.4,7,45
"Male",6.5,7,45
"Female",6.8,6,30
"Female",6.8,6,30
"Female",6.5,4,45
"Female",6.5,4,45
"Female",6.5,4,45
"Female",6.5,4,45
"Female",6.6,4,45
"Female",6.6,4,45
"Female",6.6,4,45
"Female",6.6,4,45
"Female",6.6,4,45
"Female",6.6,4,45
"Female",6.6,4,45
"Female",6.9,5,55
"Male",7.3,5,65
"Female",5.9,8,90
"Male",7.3,5,65
"Female",6.2,8,90
"Female",6,8,90
"Female",6.1,8,90
"Female",6.1,8,90
"Female",6.1,8,90
"Female",6.1,8,90
"Female",6.2,8,90
"Female",6.2,8,90
"Female",6.2,8,90
"Male",8.1,3,85
"Male",8.1,3,85
"Female",6.1,8,90
"Female",8.3,3,30
"Female",6,8,90
"Female",6.1,8,90
"Female",6,8,90
"Female",6,8,90
"Female",6,8,90
"Female",6,8,90
"Female",6,8,90
"Female",6,8,90
"Female",6,8,90
"Female",6.1,8,90
"Female",6,8,90
"Female",6.1,8,90
"Female",6.1,8,90
"Female",6,8,90
"Female",6.1,8,90
"Female",6,8,90
"Female",6.1,8,90
"Female",6.1,8,90
"Female",8.5,3,30
"Female",8.5,3,30
"Female",8.5,3,30
"Female",8.5,3,30
"Female",7.1,6,55
"Female",6,8,90
"Female",6.1,8,90
"Female",6.1,8,90
"Female",6.5,7,45
"Female",6.5,7,45
"Female",6.6,7,45
"Female",6.6,7,45
"Female",6.6,7,45
"Female",6.6,7,45
"Female",8.4,3,30
"Female",8.4,3,30
"Female",8.4,3,30
"Female",8.3,3,30
"Female",8.5,3,30
"Female",8.5,3,30
"Female",8.4,3,30
"Female",8.4,3,30
"Female",8.5,3,30
"Female",8.4,3,30
"Female",8.4,3,30
"Female",8.5,3,30
"Female",8.3,3,30
"Female",8.5,3,30
"Female",8.3,3,30
"Female",8.5,3,30
"Female",8.3,3,30
"Female",8.5,3,30
"Female",8.5,3,30
"Female",8.4,3,30
"Female",8.4,3,30
"Female",8.4,3,30
"Female",8.4,3,30
"Female",8.4,3,30
"Female",8.4,3,30
"Female",8.4,3,30
"Female",8.5,3,30
"Female",8.1,4,75
"Female",8.1,4,75
"Female",8.2,3,90
"Female",8.2,3,90
"Female",8.1,3,75
"Female",8.2,3,75
"Female",8.2,3,75
"Female",8.2,3,75
"Female",8.2,3,75
"Female",8.2,3,75
"Female",8.1,3,75
"Female",8.1,3,75
"Female",8.1,3,75
"Female",8,3,75
"Female",8,3,75
"Female",8,3,75
"Female",8,3,75
"Female",8,3,75
"Female",8,3,75
"Female",8,3,75
"Female",8.1,3,75
"Female",8.2,3,75
"Female",8.2,3,75
"Female",8.2,3,75
"Female",8.2,3,75
"Female",8,3,75
"Female",8,3,75
"Female",8.1,3,75
"Female",8,3,75
"Female",8.1,3,75
"Female",8.1,3,75
"Female",8,3,75
"Female",8.1,3,75
"Female",8.1,3,75
"Female",8.1,3,75
